name,water,calories,protein,carbohydrate,fat
Butter oil; anhydrous,0.24,876,0.28,0.0,99.48
Butter; salted,15.87,717,0.85,0.06,81.11
Butter; whipped; with salt,15.87,717,0.85,0.06,81.11
Butter; without salt,17.94,717,0.85,0.06,81.11
Cheese fondue,61.61,229,14.23,3.77,13.47
Cheese food; imitation,63.8,137,22.4,8.8,1.3
Cheese substitute; mozzarella,47.36,248,11.47,23.67,12.22
Cheese; blue,42.41,353,21.4,2.34,28.74
Cheese; brick,41.11,371,23.24,2.79,29.68
Cheese; brie,48.42,334,20.75,0.45,27.68
Cheese; camembert,51.8,300,19.8,0.46,24.26
Cheese; caraway,39.28,376,25.18,3.06,29.2
Cheese; cheddar,36.75,403,24.9,1.28,33.14
Cheese; cheshire,37.65,387,23.37,4.78,30.6
Cheese; colby,38.2,394,23.76,2.57,32.11
Cheese; cream,54.44,342,5.93,4.07,34.24
Cheese; cream; fat free,71.87,105,15.69,7.66,1.0
Cheese; cream; low fat,66.72,201,7.85,8.13,15.28
Cheese; dry white; queso seco,42.17,325,24.51,2.04,24.35
Cheese; edam,41.56,357,24.99,1.43,27.8
Cheese; feta,55.22,264,14.21,4.09,21.28
Cheese; fontina,37.92,389,25.6,1.55,31.14
Cheese; fresh; queso fresco,51.42,299,18.09,2.98,23.82
Cheese; gjetost,13.44,466,9.65,42.65,29.51
Cheese; goat; hard type,29.01,452,30.52,2.17,35.59
Cheese; goat; semisoft type,45.52,364,21.58,2.54,29.84
Cheese; goat; soft type,60.75,268,18.52,0.89,21.08
Cheese; gouda,41.46,356,24.94,2.22,27.44
Cheese; gruyere,33.19,413,29.81,0.36,32.34
Cheese; limburger,48.42,327,20.05,0.49,27.25
Cheese; mexican; queso anejo,38.06,373,21.44,4.63,29.98
Cheese; monterey,41.01,373,24.48,0.68,30.28
Cheese; monterey; low fat,46.0,310,28.2,0.7,21.6
Cheese; mozzarella; nonfat,60.2,141,31.7,3.5,0.0
Cheese; muenster,41.77,368,23.41,1.12,30.04
Cheese; muenster; low fat,50.5,271,24.7,3.5,17.6
Cheese; neufchatel,63.11,253,9.15,3.59,22.78
Cheese; parmesan; grated,20.84,431,38.46,4.06,28.61
Cheese; parmesan; hard,29.16,392,35.75,3.22,25.83
Cheese; parmesan; low sodium,22.2,451,41.6,3.7,29.99
Cheese; parmesan; shredded,25.0,415,37.86,3.41,27.34
Cheese; port de salut,45.45,352,23.78,0.57,28.2
Cheese; provolone,40.95,351,25.58,2.14,26.62
Cheese; ricotta; whole milk,71.7,174,11.26,3.04,12.98
Cheese; romano,30.91,387,31.8,3.63,26.94
Cheese; roquefort,39.38,369,21.54,2.0,30.64
Cheese; swiss,37.12,380,26.93,5.38,27.8
Cheese; swiss; low fat,59.6,173,28.4,3.4,5.1
Cheese; swiss; low sodium,37.8,374,28.4,3.4,27.4
Cheese; tilsit,42.86,340,24.41,1.88,25.98
Cheese; white; queso blanco,48.7,310,20.38,2.53,24.31
Cream substitute; powdered,2.21,545,4.79,54.88,35.48
Cream; fluid; half and half,80.57,130,2.96,4.3,11.5
Cream; fluid; heavy whipping,57.71,345,2.05,2.79,37.0
Cream; fluid; light whipping,63.5,292,2.17,2.96,30.91
Cream; sour; cultured,74.46,193,2.07,2.88,19.73
Dessert topping; powdered,1.47,577,4.9,52.54,39.92
Dessert topping; pressurized,60.37,264,0.98,16.07,22.3
Dulce de Leche,28.71,315,6.84,55.35,7.35
Egg Mix; USDA Commodity,2.78,555,35.6,23.97,34.5
Egg substitute; powder,3.86,444,55.5,21.8,13.0
Egg; duck; whole; fresh; raw,70.83,185,12.81,1.45,13.77
Egg; goose; whole; fresh; raw,70.43,185,13.87,1.35,13.27
Egg; quail; whole; fresh; raw,74.35,158,13.05,0.41,11.09
Egg; white; dried,5.8,382,81.1,7.8,0.0
Egg; whole; cooked; fried,69.47,196,13.61,0.83,14.84
Egg; whole; cooked; omelet,76.13,154,10.57,0.64,11.66
Egg; whole; cooked; poached,75.85,138,12.51,0.71,9.47
Egg; whole; cooked; scrambled,76.4,149,9.99,1.61,10.98
Egg; whole; dried,3.1,594,47.35,4.95,40.95
Egg; whole; raw; fresh,76.15,143,12.56,0.72,9.51
Egg; whole; raw; frozen,75.85,148,11.95,1.05,10.2
Egg; yolk; dried,2.95,666,34.25,3.6,55.8
Egg; yolk; raw; fresh,52.31,322,15.86,3.59,26.54
Egg; yolk; raw; frozen,56.2,303,15.5,1.15,25.6
Ensure plus; liquid nutrition,69.84,141,5.16,19.88,4.52
Milk shakes; thick chocolate,72.2,119,3.05,21.15,2.7
Milk shakes; thick vanilla,74.45,112,3.86,17.75,3.03
Milk; buttermilk; dried,2.97,387,34.3,49.0,5.78
Milk; sheep; fluid,80.7,108,5.98,5.36,7.0
Sour cream; light,78.1,138,3.5,7.1,10.6
Sour cream; reduced fat,71.0,181,7.0,7.0,14.1
Whey; acid; dried,3.51,339,11.73,73.45,0.54
Whey; sweet; dried,3.19,353,12.93,74.46,1.07
Rosemary; fresh,67.77,131,3.31,20.7,5.86
Spearmint; dried,11.3,285,19.93,52.04,6.03
Spices; allspice; ground,8.46,263,6.09,72.12,8.69
Spices; anise seed,9.54,337,17.6,50.02,15.9
Spices; basil; dried,10.35,233,22.98,47.75,4.07
Spices; bay leaf,5.44,313,7.61,74.97,8.36
Spices; caraway seed,9.87,333,19.77,49.9,14.59
Spices; cardamom,8.28,311,10.76,68.47,6.7
Spices; celery seed,6.04,392,18.07,41.35,25.27
Spices; chervil; dried,7.2,237,23.2,49.1,3.9
Spices; chili powder,10.75,282,13.46,49.7,14.28
Spices; cinnamon; ground,10.58,247,3.99,80.59,1.24
Spices; cloves; ground,6.86,323,5.98,61.21,20.07
Spices; coriander leaf; dried,7.3,279,21.93,52.1,4.78
Spices; coriander seed,8.86,298,12.37,54.99,17.77
Spices; cumin seed,8.06,375,17.81,44.24,22.27
Spices; curry powder,9.52,325,12.66,58.15,13.81
Spices; dill seed,7.7,305,15.98,55.17,14.54
Spices; dill weed; dried,7.3,253,19.96,55.82,4.36
Spices; fennel seed,8.81,345,15.8,52.29,14.87
Spices; fenugreek seed,8.84,323,23.0,58.35,6.41
Spices; garlic powder,6.45,331,16.55,72.73,0.73
Spices; ginger; ground,9.94,335,8.98,71.62,4.24
Spices; mace; ground,8.17,475,6.71,50.5,32.38
Spices; marjoram; dried,7.64,271,12.66,60.56,7.04
Spices; mustard seed; ground,5.27,508,26.08,28.09,36.24
Spices; nutmeg; ground,6.23,525,5.84,49.29,36.31
Spices; onion powder,5.39,341,10.41,79.12,1.04
Spices; oregano; dried,9.93,265,9.0,68.92,4.28
Spices; paprika,11.24,282,14.14,53.99,12.89
Spices; parsley; dried,5.89,292,26.63,50.64,5.48
Spices; pepper; black,12.46,251,10.39,63.95,3.26
Spices; pepper; white,11.42,296,10.4,68.61,2.12
Spices; poppy seed,5.95,525,17.99,28.13,41.56
Spices; poultry seasoning,9.31,307,9.59,65.59,7.53
Spices; pumpkin pie spice,8.46,342,5.76,69.28,12.6
Spices; rosemary; dried,9.31,331,4.88,64.06,15.22
Spices; saffron,11.9,310,11.43,65.37,5.85
Spices; sage; ground,7.96,315,10.63,60.73,12.75
Spices; savory; ground,9.0,272,6.73,68.73,5.91
Spices; tarragon; dried,7.74,295,22.77,50.22,7.24
Spices; thyme; dried,7.79,276,9.11,63.94,7.43
Spices; turmeric; ground,11.36,354,7.83,64.93,9.88
Thyme; fresh,65.11,101,5.56,24.45,1.68
Vanilla extract,52.58,288,0.06,12.65,0.06
Babyfood; cereal; barley; dry,6.8,365,11.1,75.3,3.4
Babyfood; cereal; mixed; dry,6.7,379,12.2,73.4,4.4
Babyfood; cereal; rice; dry,6.7,391,7.1,77.7,4.9
Babyfood; cookie; baby; fruit,5.7,435,6.8,73.7,12.6
Babyfood; cookies,5.9,433,11.8,67.1,13.2
Babyfood; cookies; arrowroot,5.6,442,7.6,71.1,14.3
Babyfood; crackers; vegetable,2.0,477,8.4,66.85,19.6
Babyfood; meat; lamb; junior,79.6,112,15.2,0.0,5.2
Babyfood; pretzels,4.0,397,10.8,82.2,2.0
Babyfood; teething biscuits,6.4,391,10.7,76.4,4.2
Zwieback,4.5,426,10.1,74.2,9.7
Animal fat; bacon grease,0.0,897,0.0,0.0,99.5
Fat; beef tallow,0.0,902,0.0,0.0,100.0
Fat; chicken,0.2,900,0.0,0.0,99.8
Fat; duck,0.2,882,0.0,0.0,99.8
Fat; goose,0.2,900,0.0,0.0,99.8
Fat; mutton tallow,0.0,902,0.0,0.0,100.0
Fat; turkey,0.2,900,0.0,0.0,99.8
Fish oil; cod liver,0.0,902,0.0,0.0,100.0
Fish oil; herring,0.0,902,0.0,0.0,100.0
Fish oil; menhaden,0.0,902,0.0,0.0,100.0
Fish oil; salmon,0.0,902,0.0,0.0,100.0
Fish oil; sardine,0.0,902,0.0,0.0,100.0
Lard,0.0,902,0.0,0.0,100.0
Mayonnaise; made with tofu,56.33,322,5.95,3.06,31.79
Oil; almond,0.0,884,0.0,0.0,100.0
Oil; apricot kernel,0.0,884,0.0,0.0,100.0
Oil; avocado,0.0,884,0.0,0.0,100.0
Oil; babassu,0.0,884,0.0,0.0,100.0
Oil; canola,0.0,884,0.0,0.0,100.0
Oil; cocoa butter,0.0,884,0.0,0.0,100.0
Oil; coconut,0.0,862,0.0,0.0,100.0
Oil; corn and canola,0.0,884,0.0,0.0,100.0
Oil; corn; peanut; and olive,0.0,884,0.0,0.0,100.0
Oil; cupu assu,0.0,884,0.0,0.0,100.0
Oil; flaxseed,0.0,884,0.0,0.0,100.0
Oil; grapeseed,0.0,884,0.0,0.0,100.0
Oil; hazelnut,0.0,884,0.0,0.0,100.0
Oil; mustard,0.0,884,0.0,0.0,100.0
Oil; nutmeg butter,0.0,884,0.0,0.0,100.0
Oil; oat,0.0,884,0.0,0.0,100.0
Oil; olive; salad or cooking,0.0,884,0.0,0.0,100.0
Oil; palm,0.0,884,0.0,0.0,100.0
Oil; peanut; salad or cooking,0.0,884,0.0,0.0,100.0
Oil; poppyseed,0.0,884,0.0,0.0,100.0
Oil; rice bran,0.0,884,0.0,0.0,100.0
Oil; sesame; salad or cooking,0.0,884,0.0,0.0,100.0
Oil; sheanut,0.0,884,0.0,0.0,100.0
Oil; soybean lecithin,0.0,763,0.0,0.0,100.0
Oil; teaseed,0.0,884,0.0,0.0,100.0
Oil; tomatoseed,0.0,884,0.0,0.0,100.0
Oil; ucuhuba butter,0.0,884,0.0,0.0,100.0
Oil; walnut,0.0,884,0.0,0.0,100.0
Oil; wheat germ,0.0,884,0.0,0.0,100.0
Salad dressing; coleslaw,39.9,390,0.9,23.8,33.4
Vegetable oil; palm kernel,0.0,862,0.0,0.0,100.0
Chicken patty; frozen; cooked,50.82,287,14.85,12.84,19.58
Chicken; canned; no broth,64.9,185,25.3,0.9,8.1
Chicken; capons; giblets; raw,74.12,130,18.28,1.42,5.18
Chicken; feet; boiled,65.8,215,19.4,0.2,14.6
Chicken; ground; raw,73.24,143,17.44,0.04,8.1
Dove; cooked (includes squab),62.0,213,23.9,0.0,13.0
Emu; fan fillet; raw,74.62,103,22.5,0.0,0.8
Emu; flat fillet; raw,75.4,102,22.25,0.0,0.74
Emu; full rump; raw,73.79,112,22.83,0.0,1.64
Emu; ground; raw,72.87,134,22.77,0.0,4.03
Emu; inside drum; raw,74.73,108,22.22,0.0,1.49
Emu; outside drum; raw,74.87,103,23.08,0.0,0.48
Emu; oyster; raw,72.57,141,22.81,0.0,4.86
Goose; liver; raw,71.78,133,16.37,6.32,4.28
Ground Turkey; fat free; raw,74.66,112,23.57,0.0,1.95
Guinea hen; meat only; raw,74.44,110,20.64,0.0,2.47
Ostrich; fan; raw,75.93,117,21.81,0.0,2.65
Ostrich; ground; raw,71.07,165,20.22,0.0,8.7
Ostrich; inside leg; cooked,69.95,141,29.01,0.0,1.94
Ostrich; inside leg; raw,75.97,111,22.39,0.0,1.72
Ostrich; inside strip; cooked,66.53,164,29.37,0.0,4.26
Ostrich; inside strip; raw,74.16,127,23.69,0.0,2.87
Ostrich; outside leg; raw,75.59,115,22.86,0.0,1.96
Ostrich; outside strip; raw,74.58,120,23.36,0.0,2.21
Ostrich; oyster; cooked,67.55,159,28.81,0.0,3.97
Ostrich; oyster; raw,75.62,125,21.55,0.0,3.67
Ostrich; round; raw,75.68,116,21.99,0.0,2.4
Ostrich; tenderloin; raw,74.5,123,22.07,0.0,3.19
Ostrich; tip trimmed; cooked,68.51,145,28.49,0.0,2.57
Ostrich; tip trimmed; raw,76.12,114,21.85,0.0,2.3
Ostrich; top loin; cooked,67.95,155,28.12,0.0,3.87
Ostrich; top loin; raw,75.35,119,21.67,0.0,2.95
Pheasant; leg; meat only; raw,73.4,134,22.2,0.0,4.3
Pheasant; raw; meat and skin,67.77,181,22.7,0.0,9.29
Pheasant; raw; meat only,72.77,133,23.57,0.0,3.64
Quail; breast; meat only; raw,71.67,123,22.59,0.0,2.99
Quail; cooked; total edible,60.0,227,25.1,0.0,14.1
Quail; meat and skin; raw,69.65,192,19.63,0.0,12.05
Quail; meat only; raw,70.03,134,21.76,0.0,4.53
Turkey bacon; cooked,32.6,382,29.6,3.1,27.9
Adobo fresco,22.1,271,2.0,18.6,20.9
Gravy; au jus; dry,2.74,313,9.2,47.49,9.63
Gravy; brown instant; dry,5.51,380,8.53,59.78,11.85
Gravy; brown; dry,5.0,367,10.74,59.38,9.61
Gravy; chicken; dry,3.85,381,11.27,62.09,9.73
Gravy; instant beef; dry,4.65,369,9.8,61.1,9.48
Gravy; instant turkey; dry,5.24,409,11.72,57.56,14.66
Gravy; mushroom; dry; powder,3.34,328,10.0,64.66,4.0
Gravy; onion; dry; mix,4.36,322,9.0,67.64,3.0
Gravy; pork; dry; powder,4.43,367,8.78,63.57,8.63
Gravy; turkey; dry,4.67,367,10.42,65.12,7.19
Gravy; unspecified type; dry,4.0,344,13.0,58.0,8.0
Potato soup; instant; dry mix,5.8,343,9.2,76.14,3.1
Sauce; alfredo mix; dry,2.05,535,15.32,36.52,36.35
Sauce; barbecue,60.34,150,0.0,36.25,0.29
Sauce; barbecue; low sodium,60.34,150,0.0,36.25,0.29
Sauce; cheese sauce mix; dry,3.78,438,7.68,60.52,18.33
Sauce; cheese; dry; powder,4.09,448,22.69,33.66,25.44
Sauce; cheese; ready-to-serve,70.5,174,6.71,6.83,13.29
Sauce; hoisin; ready-to-serve,44.23,220,3.31,44.08,3.39
Sauce; homemade; white; thick,69.1,186,3.99,11.61,13.83
Sauce; homemade; white; thin,80.66,105,3.77,7.4,6.73
Sauce; plum; ready-to-serve,53.71,184,0.89,42.81,1.04
Soup; beef broth; cubed; dry,3.3,170,17.3,16.1,4.0
Soup; beef noodle; dry; mix,4.97,324,17.93,48.64,6.39
Soup; onion; dry; mix,3.79,293,7.48,65.07,0.34
Bacon and beef sticks,21.6,517,29.1,0.8,44.2
Barbecue loaf; pork; beef,64.82,173,15.84,6.4,8.9
Beef sausage; fresh; cooked,51.12,332,18.21,0.35,27.98
Beef sausage; pre-cooked,43.75,405,15.5,0.03,37.57
Beef; bologna; reduced sodium,54.8,310,11.7,2.0,28.4
Beef; cured; dried,53.8,153,31.1,2.76,1.94
Beef; cured; pastrami,69.53,147,21.8,0.36,5.82
Beef; cured; thin-sliced beef,58.1,176,28.11,5.71,3.84
Beerwurst; beer salami; pork,61.46,238,14.24,2.06,18.8
Beerwurst; pork and beef,56.71,276,14.0,4.27,22.53
Blood sausage,47.3,379,14.6,1.29,34.5
Bockwurst; pork; veal; raw,54.47,301,14.03,2.95,25.87
Bologna; beef,54.26,311,10.27,3.98,28.19
Bologna; beef and pork,51.87,308,15.2,5.49,24.59
Bologna; beef; low fat,65.0,204,11.8,5.2,14.8
Bologna; chicken; pork,50.85,336,10.31,4.19,30.61
Bologna; chicken; pork; beef,56.42,272,11.33,5.61,22.73
Bologna; pork,60.6,247,15.3,0.73,19.87
Bologna; turkey,64.55,209,11.42,4.68,16.05
Bratwurst; chicken; cooked,70.28,176,19.44,0.0,10.35
Bratwurst; pork; cooked,51.45,333,13.72,2.85,29.18
Bratwurst; veal; cooked,53.51,341,13.99,0.0,31.7
Brotwurst; pork; beef; link,51.3,323,14.3,2.93,27.8
Chicken roll; light meat,72.41,110,16.64,4.66,2.73
Chicken spread,57.41,158,18.01,4.05,17.56
Chorizo; pork and beef,31.85,455,24.1,1.86,38.27
Corned beef loaf; jellied,69.1,153,22.9,0.0,6.1
Frankfurter; beef,52.01,330,11.24,4.06,29.57
Frankfurter; beef and pork,55.96,305,11.53,1.72,27.64
Frankfurter; beef; heated,52.18,326,11.54,3.77,29.46
Frankfurter; beef; low fat,63.8,230,12.0,1.6,19.5
Frankfurter; chicken,62.5,223,15.51,2.74,16.19
Frankfurter; low sodium,56.7,312,12.0,1.8,28.51
Frankfurter; meat,56.31,290,10.26,4.17,25.76
Frankfurter; meat; heated,57.82,278,9.77,4.9,24.31
Frankfurter; pork,59.85,269,12.81,0.28,23.68
Frankfurter; turkey,62.99,223,12.23,3.81,17.29
HORMEL WRANGLER Beef Franks,56.67,290,12.58,2.11,25.69
Ham and cheese loaf or roll,60.3,241,13.6,4.0,18.7
Ham and cheese spread,59.13,245,16.18,2.28,18.53
Ham salad spread,62.6,216,8.68,10.64,15.53
Ham; chopped; canned,60.77,239,16.06,0.26,18.83
Ham; chopped; not canned,65.3,180,16.5,4.2,10.3
Ham; honey; smoked; cooked,69.94,122,17.93,7.27,2.37
Ham; minced,57.35,263,16.28,1.84,20.68
Ham; sliced; extra lean,73.9,107,18.85,0.75,2.59
Headcheese; pork,73.84,157,13.83,0.0,10.9
Honey loaf; pork; beef,70.47,125,11.12,9.98,4.47
Honey roll sausage; beef,64.78,182,18.58,2.18,10.5
LOUIS RICH; Turkey Bacon,59.0,250,15.1,1.7,20.3
LOUIS RICH; Turkey Bologna,67.55,184,11.3,4.85,13.2
LOUIS RICH; Turkey Salami,71.9,147,15.3,0.4,9.4
Lebanon bologna; beef,65.77,172,19.03,0.44,10.44
Liver cheese; pork,53.6,304,15.2,2.1,25.6
Liverwurst spread,53.53,305,12.38,5.89,25.45
Luncheon meat; beef; loaved,52.5,308,14.4,2.9,26.2
Luncheon meat; pork; beef,49.28,353,12.59,2.33,32.16
Luncheon meat; pork; canned,51.5,334,12.5,2.1,30.3
Luxury loaf; pork,68.2,141,18.4,4.9,4.8
Mortadella; beef; pork,52.3,311,16.37,3.05,25.39
Mother's loaf; pork,54.9,282,12.07,7.53,22.3
OSCAR MAYER; Bologna (beef),54.15,316,11.05,2.45,29.1
