name,water,calories,protein,carbohydrate,fat
OSCAR MAYER; Head Cheese,67.5,185,15.7,0.0,13.5
OSCAR MAYER; Salami (Genoa),39.1,388,20.7,1.2,33.3
OSCAR MAYER; Salami (hard),38.25,368,25.9,1.6,28.7
OSCAR MAYER; Smokies (beef),56.3,296,12.25,1.95,26.65
OSCAR MAYER; Smokies (cheese),54.9,303,12.9,1.8,27.1
Olive loaf; pork,58.2,235,11.8,9.2,16.5
Pastrami; turkey,71.73,133,16.3,1.79,6.21
Pate; chicken liver; canned,65.64,201,13.45,6.55,13.1
Pate; truffle flavor,51.8,327,11.2,6.3,28.5
Peppered loaf; pork; beef,67.4,149,17.3,4.53,6.37
Pepperoni; pork; beef,30.72,494,22.68,0.0,43.98
Picnic loaf; pork; beef,60.2,232,14.92,4.76,16.64
Polish sausage; pork,53.15,326,14.1,1.63,28.72
Pork sausage; fresh; cooked,49.78,339,19.43,0.0,28.36
Pork sausage; fresh; raw,56.22,304,15.09,0.0,26.53
Pork sausage; pre-cooked,47.97,378,14.49,0.0,35.04
Poultry salad sandwich spread,66.17,200,11.64,7.41,13.52
Roast beef spread,61.7,223,15.27,3.73,16.28
Salami; Italian; pork,34.6,425,21.7,1.2,37.0
Salami; cooked; beef,60.0,261,12.6,1.9,22.2
Salami; cooked; beef and pork,45.19,336,21.85,2.4,25.9
Salami; cooked; turkey,68.93,172,19.3,1.55,9.21
Salami; dry or hard; pork,36.18,407,22.58,1.6,33.72
Sandwich spread; pork; beef,60.28,235,7.66,11.94,17.34
Sausage; Berliner; pork; beef,60.97,230,15.27,2.59,17.2
Sausage; Italian; pork; raw,51.08,346,14.25,0.65,31.33
Sausage; turkey; hot; smoked,68.5,158,15.05,4.65,8.75
Scrapple; pork,62.47,213,8.06,14.06,13.87
Smoked link sausage; pork,56.49,307,11.98,0.18,28.23
Turkey breast meat,74.07,104,17.07,4.21,1.66
Turkey sausage; fresh; cooked,65.06,196,23.89,0.0,10.44
Turkey sausage; fresh; raw,70.42,155,18.79,0.47,8.08
AMARANTH FLAKES,3.0,353,15.54,71.15,7.0
Cereals ready-to-eat; FAMILIA,1.9,388,9.5,73.8,6.3
Cereals; CREAM OF RICE; dry,10.5,370,6.3,82.4,0.5
Cereals; MALTEX; dry,7.5,352,11.2,77.3,2.1
Cereals; MAYPO; dry,6.3,385,13.2,72.0,5.3
Cereals; RALSTON; dry,9.9,341,14.1,72.1,2.1
Cereals; WHEATENA; dry,6.5,357,13.1,75.6,2.9
Cereals; ready-to-eat; ALPEN,7.4,352,11.2,75.7,3.3
Milk and cereal bar,8.69,413,6.47,72.05,10.98
Millet; puffed,2.5,354,13.0,80.0,3.4
Rice and Wheat cereal bar,7.5,409,9.09,72.73,9.09
Avocados; raw; California,72.33,167,1.96,8.64,15.41
Avocados; raw; Florida,78.81,120,2.23,7.82,10.06
Breadfruit; raw,70.65,103,1.07,27.12,0.23
Candied fruit,16.7,322,0.34,82.74,0.07
Cranberries; dried; sweetened,16.0,308,0.07,82.36,1.37
Currants; zante; dried,19.21,283,4.08,74.08,0.27
Dates; deglet noor,20.53,282,2.45,75.03,0.39
Dates; medjool,21.32,277,1.81,74.97,0.15
Durian; raw or frozen,64.99,147,1.47,27.09,5.33
Figs; dried; stewed,69.8,107,1.42,27.57,0.4
Figs; dried; uncooked,30.05,249,3.3,63.87,0.93
Jujube; dried,19.7,287,3.7,73.6,1.1
Litchis; dried,22.3,277,3.8,70.7,1.2
Longans; dried,17.6,286,4.9,74.0,0.4
Persimmons; japanese; dried,23.01,274,1.38,73.43,0.59
Persimmons; native; raw,64.4,127,0.8,33.5,0.4
Plantains; cooked,67.3,116,0.79,31.15,0.18
Plantains; green; fried,36.08,309,1.5,49.17,11.81
Plantains; raw,65.28,122,1.3,31.89,0.37
Prune puree,30.0,257,2.1,65.1,0.2
Raisins; golden seedless,14.97,302,3.39,79.52,0.46
Raisins; seeded,16.57,296,2.52,78.47,0.54
Raisins; seedless,15.43,299,3.07,79.18,0.46
Rowal; raw,71.4,111,2.3,23.9,2.0
Sapote; mamey; raw,64.87,124,1.45,32.1,0.46
Tamarinds; raw,31.4,239,2.8,62.5,0.6
HORMEL Canadian Style Bacon,72.95,122,16.88,1.87,4.94
HORMEL; Cure 81 Ham,74.25,106,18.43,0.21,3.59
Pork; cured; bacon; raw,40.2,458,11.6,0.66,45.04
Pork; cured; feet; pickled,75.0,140,11.63,0.01,10.02
Pork; cured; salt pork; raw,11.0,748,5.05,0.0,80.5
Pork; fresh; backfat; raw,7.69,812,2.92,0.0,88.69
Pork; fresh; belly; raw,36.74,518,9.34,0.0,53.01
Pork; fresh; ground; cooked,52.75,297,25.69,0.0,20.77
Pork; fresh; ground; raw,61.06,263,16.88,0.0,21.19
Pork; pickled pork hocks,68.02,171,19.11,0.0,10.54
USDA Commodity; pork; canned,65.82,196,19.4,0.59,12.95
Arrowhead; raw,72.48,99,5.33,20.23,0.29
Carrot; dehydrated,4.0,341,8.1,79.57,1.49
Cassava; raw,59.68,160,1.36,38.06,0.28
Celery flakes; dried,9.0,319,11.3,63.7,2.1
Chives; freeze-dried,2.0,311,21.2,64.29,3.5
Corn pudding; home prepared,72.33,131,4.42,16.97,5.04
Edamame; frozen; prepared,72.77,122,10.88,9.94,5.2
Edamame; frozen; unprepared,75.17,110,10.25,8.58,4.73
Eppaw; raw,60.0,150,4.6,31.68,1.8
Fireweed; leaves; raw,70.78,103,4.71,19.22,2.75
Fungi; Cloud ears; dried,14.8,284,9.25,73.01,0.73
Garlic; raw,58.58,149,6.36,33.06,0.5
Kanpyo; (dried gourd strips),19.97,258,8.58,65.04,0.56
Lemon grass (citronella); raw,70.58,99,1.82,25.31,0.49
Lentils; sprouted; raw,67.34,106,8.96,22.14,0.55
Mushrooms; shiitake; dried,9.5,296,9.58,75.37,0.99
Onions; dehydrated flakes,3.93,349,8.95,83.28,0.46
Onions; yellow; sauteed,80.01,132,0.95,7.86,10.8
Palm hearts; raw,69.5,115,2.7,25.61,0.2
Parsley; freeze-dried,2.0,271,31.3,42.38,5.2
Pepeao; dried,11.14,298,4.82,81.03,0.44
Pepper; ancho; dried,22.63,281,11.86,51.41,8.2
Peppers; hot chile; sun-dried,7.15,324,10.58,69.86,5.81
Peppers; pasilla; dried,14.84,345,12.35,51.13,15.85
Peppers; sweet; red; sauteed,78.95,133,1.04,6.57,12.75
Pickle relish; hamburger,61.12,129,0.63,34.48,0.54
Pickle relish; sweet,62.07,130,0.37,35.06,0.47
Poi,71.64,112,0.38,27.23,0.14
Potato flour,6.52,357,6.9,83.1,0.34
Potato pancakes,47.77,268,6.08,27.81,14.76
Potato salad; home-prepared,76.0,143,2.68,11.17,8.2
Pumpkin pie mix; canned,71.49,104,1.09,26.39,0.13
Radishes; oriental; dried,19.68,271,7.9,63.37,0.72
Seaweed; agar; dried,8.68,306,6.21,80.88,0.3
Seaweed; spirulina; dried,4.68,290,57.47,23.9,7.72
Shallots; freeze-dried,2.0,348,12.3,80.7,0.5
Soybeans; green; raw,67.5,147,12.95,11.05,6.8
Spinach souffle,70.73,172,7.89,5.9,12.95
Sweet potato; canned; mashed,73.88,101,1.98,23.19,0.2
Taro; cooked; with salt,63.8,142,0.52,34.6,0.11
Taro; cooked; without salt,63.8,142,0.52,34.6,0.11
Taro; raw,70.64,112,1.5,26.46,0.2
Tomato powder,3.06,302,12.91,74.68,0.44
Tomatoes; sun-dried,14.56,258,14.11,55.76,2.97
Wasabi; root; raw,69.11,109,4.8,23.54,0.63
Winged bean tuber; raw,57.4,148,11.6,28.1,0.9
Yam; raw,69.6,118,1.53,27.88,0.17
Yeast extract spread,37.0,158,27.8,11.8,0.0
Nuts; acorn flour; full fat,6.0,501,7.49,54.65,30.17
Nuts; acorns; dried,5.06,509,8.1,53.66,31.41
Nuts; acorns; raw,27.9,387,6.15,40.75,23.86
Nuts; almond paste,14.08,458,9.0,47.81,27.74
Nuts; almonds,4.7,575,21.22,21.67,49.42
Nuts; almonds; blanched,4.51,590,21.4,18.67,52.52
Nuts; beechnuts; dried,6.6,576,6.2,33.5,50.0
Nuts; butternuts; dried,3.34,612,24.9,12.05,56.98
Nuts; cashew nuts; raw,5.2,553,18.22,30.19,43.85
Nuts; chestnuts; chinese; raw,43.95,224,4.2,49.07,1.11
Nuts; coconut meat; raw,46.99,354,3.33,15.23,33.49
Nuts; ginkgo nuts; canned,72.95,111,2.29,22.1,1.62
Nuts; ginkgo nuts; dried,12.4,348,10.35,72.45,2.0
Nuts; ginkgo nuts; raw,55.2,182,4.32,37.6,1.68
Nuts; hazelnuts or filberts,5.31,628,14.95,16.7,60.75
Nuts; hickorynuts; dried,2.65,657,12.72,18.25,64.37
Nuts; macadamia nuts; raw,1.36,718,7.91,13.82,75.77
Nuts; pecans,3.52,691,9.17,13.86,71.97
Nuts; pilinuts; dried,2.77,719,10.8,3.98,79.55
Nuts; pine nuts; dried,2.28,673,13.69,13.08,68.37
Nuts; pistachio nuts; raw,3.91,562,20.27,27.51,45.39
Nuts; walnuts; black; dried,4.56,618,24.06,9.91,59.0
Nuts; walnuts; english,4.07,654,15.23,13.71,65.21
Seeds; breadfruit seeds; raw,56.27,191,7.4,29.24,5.59
Seeds; chia seeds; dried,4.9,490,15.62,43.85,30.75
Seeds; flaxseed,6.96,534,18.29,28.88,42.16
Seeds; lotus seeds; dried,14.16,332,15.41,64.47,1.97
Seeds; sesame butter; paste,1.6,586,18.08,24.05,50.87
Seeds; sesame flour; high-fat,0.9,526,30.78,26.62,37.1
Seeds; sesame flour; low-fat,7.1,333,50.14,35.51,1.75
Beef; grass-fed; ground; raw,67.13,192,19.42,0.0,12.73
USDA Commodity; beef; canned,61.19,246,20.52,0.0,17.57
Chocolate syrup,31.0,279,2.1,65.1,1.13
Cocoa mix; powder,1.5,398,6.67,83.73,4.0
Lemonade; powder,1.43,378,0.0,97.23,1.05
Lemonade-flavor drink; powder,0.52,379,0.0,97.57,1.01
Limeade; frozen concentrate,37.46,247,0.0,62.32,0.0
Shake; fast food; chocolate,71.5,127,3.4,20.5,3.7
Shake; fast food; strawberry,74.1,113,3.4,18.9,2.8
Shake; fast food; vanilla,69.65,148,3.37,19.59,6.52
Whiskey sour mix; powder,0.6,383,0.6,97.3,0.1
Fish; anchovy; european; raw,73.37,131,20.35,0.0,4.84
Fish; bluefish; raw,70.86,124,20.04,0.0,4.24
Fish; butterfish; raw,74.13,146,17.28,0.0,8.02
Fish; carp; cooked; dry heat,69.63,162,22.86,0.0,7.17
Fish; carp; raw,76.31,127,17.83,0.0,5.6
Fish; cisco; smoked,69.8,177,16.36,0.0,11.9
Fish; croaker; Atlantic; raw,78.03,104,17.78,0.0,3.17
Fish; cusk; cooked; dry heat,69.68,112,24.35,0.0,0.88
Fish; drum; freshwater; raw,77.33,119,17.54,0.0,4.93
Fish; eel; mixed species; raw,68.26,184,18.44,0.0,11.66
Fish; haddock; smoked,71.48,116,25.23,0.0,0.96
Fish; halibut; Greenland; raw,70.27,186,14.37,0.0,13.84
Fish; herring; Atlantic; raw,72.05,158,17.96,0.0,9.04
Fish; herring; Pacific; raw,71.52,195,16.39,0.0,13.88
Fish; ling; cooked; dry heat,73.88,111,24.35,0.0,0.82
Fish; mackerel; Atlantic; raw,63.55,205,18.6,0.0,13.89
Fish; mackerel; king; raw,75.85,105,20.28,0.0,2.0
Fish; mackerel; salted,43.0,305,18.5,0.0,25.1
Fish; mackerel; spanish; raw,71.67,139,19.29,0.0,6.3
Fish; milkfish; raw,70.85,148,20.53,0.0,6.73
Fish; mullet; striped; raw,77.01,117,19.35,0.0,3.79
Fish; pompano; florida; raw,71.12,164,18.48,0.0,9.47
Fish; roe; mixed species; raw,67.73,143,22.32,1.5,6.42
Fish; sablefish; raw,71.02,195,13.41,0.0,15.3
Fish; sablefish; smoked,60.14,257,17.65,0.0,20.14
Fish; salmon; chinook; raw,71.64,179,19.93,0.0,10.43
Fish; salmon; chinook; smoked,72.0,117,18.28,0.0,4.32
Fish; salmon; chum; raw,75.38,120,20.14,0.0,3.77
Fish; salmon; coho; wild; raw,72.66,146,21.62,0.0,5.93
Fish; salmon; pink; raw,75.52,127,20.5,0.0,4.4
Fish; salmon; sockeye; raw,73.15,142,21.31,0.0,5.61
Fish; scup; cooked; dry heat,68.42,135,24.21,0.0,3.5
Fish; scup; raw,75.37,105,18.88,0.0,2.73
Fish; shad; american; raw,68.19,197,16.93,0.0,13.77
Fish; sheepshead; raw,77.97,108,20.21,0.0,2.41
Fish; spot; cooked; dry heat,69.17,158,23.73,0.0,6.28
Fish; spot; raw,75.95,123,18.51,0.0,4.9
Fish; surimi,76.34,99,15.18,6.85,0.9
Fish; swordfish; raw,73.38,144,19.66,0.0,6.65
Fish; tuna salad,63.16,187,16.04,9.41,9.26
Bacon bits; meatless,8.0,476,32.0,28.6,25.9
Bacon; meatless,48.98,310,10.68,6.32,29.52
Beans; baked; home prepared,65.17,155,5.54,21.63,5.15
Carob flour,3.58,222,4.62,88.88,0.65
Chicken; meatless,58.84,224,23.64,3.64,12.73
Chickpea flour (besan),10.28,387,22.39,57.82,6.69
Chili with beans; canned,75.51,112,5.71,11.91,5.49
ENSURE FIBER WITH FOS; liquid,76.0,101,3.43,16.36,2.38
Falafel; home-prepared,34.62,333,13.31,31.84,17.8
Fish sticks; meatless,45.0,290,23.0,9.0,18.0
Frankfurter; meatless,58.0,233,19.61,7.7,13.73
GARDENBURGER; Garden Vegan,68.3,106,12.5,17.0,1.0
GARDENBURGER; Original,61.9,145,6.4,25.3,4.5
Hummus; commercial,66.59,166,7.9,14.29,9.6
Hummus; home prepared,64.87,177,4.86,20.12,8.59
Lentils; pink; raw,11.79,345,24.95,59.15,2.17
Lentils; raw,10.4,353,25.8,60.08,1.06
Luncheon slices; meatless,65.01,189,17.78,4.44,11.11
Lupins; mature seeds; raw,10.44,371,36.17,40.38,9.74
Meat extender,7.48,313,38.11,38.32,2.97
Meatballs; meatless,58.0,197,21.0,8.0,9.0
Miso,43.02,199,11.69,26.47,6.01
Mothbeans; mature seeds; raw,9.68,343,22.94,61.52,1.61
Mung beans; mature seeds; raw,9.05,347,23.86,62.62,1.15
Natto,55.02,212,17.72,14.36,11.0
Papad,3.49,371,25.56,59.87,3.25
Peanut butter; reduced sodium,1.1,590,24.0,21.83,49.9
Peanut flour; defatted,7.8,327,52.2,34.7,0.55
Peanut flour; low fat,7.8,428,33.8,31.27,21.9
Peanut spread; reduced sugar,1.93,650,24.8,14.23,54.89
Peanuts; all types; raw,6.5,567,25.8,16.13,49.24
Peanuts; spanish; raw,6.39,570,26.15,15.82,49.6
Peanuts; valencia; raw,4.26,570,25.09,20.91,47.58
Peanuts; virginia; raw,6.91,563,25.19,16.54,48.75
SILK French Vanilla Creamer,72.95,133,0.0,20.0,6.67
SILK Hazelnut Creamer,72.95,133,0.0,20.0,6.67
SILK Original Creamer,86.29,100,0.0,6.67,6.67
Sandwich spread; meatless,70.0,149,8.0,9.0,9.0
Sausage; meatless,50.4,257,18.53,9.84,18.16
Soy flour; defatted,7.25,330,47.01,38.37,1.22
Soy flour; full-fat; raw,5.16,436,34.54,35.19,20.65
Soy flour; full-fat; roasted,3.81,441,34.8,33.67,21.86
Soy flour; low-fat,4.61,375,45.51,34.93,8.9
Soy meal; defatted; raw,6.94,339,44.95,40.14,2.39
Soy protein isolate,4.98,338,80.69,7.36,3.39
Soybean; curd cheese,70.9,151,12.5,6.9,8.1
Soybeans; mature seeds; raw,8.54,446,36.49,30.16,19.94
Tempeh,59.65,193,18.54,9.39,10.8
Tempeh; cooked,59.56,196,18.19,9.35,11.38
Tofu; dried-frozen (koyadofu),5.78,480,47.94,14.56,30.34
Tofu; fried,50.52,271,17.19,10.49,20.18
Vegetarian fillets,45.0,290,23.0,9.0,18.0
Vegetarian stew,70.0,123,17.0,7.0,3.0
Vermicelli; made from soy,11.9,331,0.1,82.32,0.1
Bison; ground; grass-fed; raw,71.59,146,20.23,0.05,7.21
Game meat; antelope; raw,74.08,114,22.38,0.0,2.03
Game meat; bear; raw,71.2,161,20.1,0.0,8.3
Game meat; beaver; raw,70.97,146,24.05,0.0,4.8
Game meat; boar; wild; raw,72.54,122,21.51,0.0,3.33
Game meat; caribou; raw,71.45,127,22.63,0.0,3.36
Game meat; deer; ground; raw,71.15,157,21.78,0.0,7.13
Game meat; deer; raw,73.57,120,22.96,0.0,2.42
Game meat; elk; ground; raw,68.84,172,21.76,0.0,8.82
Game meat; elk; raw,74.38,111,22.95,0.0,1.45
Game meat; horse; raw,72.63,133,21.39,0.0,4.6
Game meat; moose; raw,75.55,102,22.24,0.0,0.74
Game meat; muskrat; raw,69.35,162,20.76,0.0,8.1
Game meat; rabbit; wild; raw,74.51,114,21.79,0.0,2.32
Game meat; squirrel; raw,73.83,120,21.23,0.0,3.21
Goat; raw,75.84,109,20.6,0.0,2.31
Lamb; ground; cooked; broiled,55.09,283,24.75,0.0,19.65
Lamb; ground; raw,59.47,282,16.56,0.0,23.41
Veal; ground; cooked; broiled,66.76,172,24.38,0.0,7.56
Veal; ground; raw,72.84,144,19.35,0.0,6.77
Bagels; cinnamon-raisin,32.0,273,9.8,55.2,1.7
Bagels; egg,32.7,278,10.6,53.0,2.1
Bagels; oat bran,32.9,255,10.7,53.3,1.2
Bread sticks; plain,6.1,412,12.0,68.4,9.5
Bread; boston brown; canned,47.2,195,5.2,43.3,1.5
Bread; cracked-wheat,35.8,260,8.7,49.5,3.9
Bread; egg,34.7,283,9.5,47.8,6.0
Bread; egg; toasted,28.3,315,10.5,52.6,6.6
Bread; italian,35.7,271,8.8,50.0,3.5
Bread; oat bran,44.0,236,10.4,39.8,4.4
Bread; oat bran; toasted,38.5,259,11.4,43.7,4.8
Bread; oatmeal,36.7,269,8.4,48.5,4.4
Bread; oatmeal; toasted,31.2,292,9.2,52.7,4.8
Bread; pita; white; enriched,32.1,275,9.1,55.7,1.2
Bread; pita; whole-wheat,30.6,266,9.8,55.0,2.6
Bread; pumpernickel,37.9,250,8.7,47.5,3.1
Bread; pumpernickel; toasted,31.8,275,9.5,52.2,3.4
Bread; raisin; enriched,33.6,274,7.9,52.3,4.4
Bread; raisin; unenriched,33.6,274,7.9,52.3,4.4
Bread; reduced-calorie; rye,46.0,203,9.1,40.5,2.9
Bread; reduced-calorie; wheat,43.2,198,9.1,43.6,2.3
Bread; reduced-calorie; white,42.9,207,8.7,44.3,2.5
Bread; rice bran,41.0,243,8.9,43.5,4.6
Bread; rice bran; toasted,35.9,264,9.7,47.3,5.0
Bread; rye,37.3,258,8.5,48.3,3.3
Bread; rye; toasted,31.0,284,9.4,53.1,3.6
Bread; wheat,35.74,266,10.91,47.51,3.64
Bread; wheat bran,37.8,248,8.8,47.8,3.4
Bread; wheat germ,37.1,261,9.6,48.3,2.9
