name,water,calories,protein,carbohydrate,fat
Bread; wheat germ; toasted,29.3,293,10.7,54.3,3.3
Bread; wheat; toasted,24.23,313,12.96,55.77,4.27
Breakfast tart; low fat,12.04,372,3.99,76.8,5.99
Cake; angelfood; dry mix,2.8,373,8.9,85.1,0.4
Cake; gingerbread; dry mix,4.4,437,4.4,74.6,13.8
Cake; white; dry mix; regular,4.0,426,4.5,78.0,10.9
Cake; yellow; dry mix; light,3.1,404,4.7,84.1,5.5
Coffeecake; cheese,32.2,339,7.0,44.3,15.2
Coffeecake; fruit,31.7,311,5.2,51.5,10.2
Cookies; chocolate wafers,4.5,433,6.6,72.4,14.2
Cookies; fig bars,16.5,348,3.7,70.9,7.3
Cookies; fortune,8.0,378,4.2,84.0,2.7
Cookies; gingersnaps,5.3,416,5.6,76.9,9.8
Cookies; molasses,5.8,430,5.6,73.8,12.8
Cookies; oatmeal; dry mix,5.3,462,6.5,67.3,19.2
Cookies; raisin; soft-type,13.1,401,4.1,68.0,13.6
Cracker meal,7.6,383,9.3,80.9,1.7
Crackers; cheese; low sodium,3.1,503,10.1,58.2,25.3
Crackers; cheese; regular,3.1,503,10.1,58.2,25.3
Crackers; crispbread; rye,6.1,366,7.9,82.2,1.3
Crackers; matzo; egg,6.4,391,12.3,78.6,2.1
Crackers; matzo; plain,4.3,395,10.0,83.7,1.4
Crackers; matzo; whole-wheat,4.8,351,13.1,78.9,1.5
Crackers; melba toast; plain,5.1,390,12.1,76.6,3.2
Crackers; melba toast; wheat,5.5,374,12.9,76.4,2.3
Crackers; milk,4.7,455,7.6,69.7,15.8
Crackers; rusk toast,5.5,407,13.5,72.3,7.2
Crackers; rye; wafers; plain,5.0,334,9.6,80.4,0.9
Crackers; wheat; low salt,3.1,473,8.6,64.9,20.6
Crackers; wheat; reduced fat,2.73,444,9.34,71.52,13.37
Crackers; wheat; regular,3.18,456,8.95,67.35,17.36
Crackers; whole-wheat,2.94,427,10.58,69.55,14.13
Croissants; apple,45.6,254,7.4,37.1,8.7
Croissants; butter,23.2,406,8.2,45.8,21.0
Croissants; cheese,21.0,414,9.2,47.0,20.9
Croutons; plain,5.5,407,11.9,73.5,6.6
Croutons; seasoned,3.6,465,10.8,63.5,18.3
Danish pastry; cheese,31.4,374,8.0,37.2,21.9
English muffins; wheat,42.3,223,8.7,44.8,2.0
English muffins; whole-wheat,45.7,203,8.8,40.4,2.1
Muffins; blueberry; dry mix,20.0,366,4.9,63.2,10.0
Muffins; corn; toaster-type,23.6,346,5.3,57.9,11.3
Muffins; oat bran,35.0,270,7.0,48.3,7.4
Muffins; wheat bran; dry mix,4.8,396,7.1,73.0,12.0
Phyllo dough,32.6,299,7.1,52.6,6.0
Pie; fried pies; cherry,37.6,316,3.0,42.6,16.1
Pie; fried pies; fruit,37.6,316,3.0,42.6,16.1
Pie; fried pies; lemon,37.6,316,3.0,42.6,16.1
Pie; peach,54.4,223,1.9,32.9,10.0
Popovers; dry mix; enriched,11.7,371,10.4,71.0,4.3
Popovers; dry mix; unenriched,11.7,371,10.4,71.0,4.3
Rolls; dinner; egg,30.4,307,9.5,52.0,6.4
Rolls; dinner; oat bran,44.0,236,9.5,40.2,4.6
Rolls; dinner; rye,30.1,286,10.3,53.1,3.4
Rolls; dinner; wheat,37.0,273,8.6,46.0,6.3
Rolls; dinner; whole-wheat,33.1,266,8.7,51.1,4.7
Rolls; french,34.8,277,8.6,50.2,4.3
Rolls; hard (includes kaiser),31.0,293,9.9,52.7,4.3
Rolls; pumpernickel,32.0,277,10.8,52.8,2.8
Strudel; apple,43.5,274,3.3,41.1,11.2
Sweet rolls; cheese,29.4,360,7.1,43.7,18.3
Taco shells; baked,7.38,467,7.08,62.72,20.83
Tostada shells; corn,3.32,474,6.15,64.43,23.38
Candies; 5TH AVENUE Candy Bar,2.3,482,8.78,62.68,23.98
Candies; ALMOND JOY BITES,1.26,563,5.58,57.54,34.5
Candies; ALMOND JOY Candy Bar,8.2,479,4.13,59.51,26.93
Candies; CARAMELLO Candy Bar,6.79,462,6.19,63.81,21.19
Candies; HEATH BITES,0.86,530,3.94,63.39,30.38
Candies; KIT KAT Wafer Bar,1.63,518,6.51,64.59,25.99
Candies; MOUNDS Candy Bar,9.05,486,4.6,58.59,26.6
Candies; NESTLE; CHUNKY Bar,2.9,475,7.5,60.0,27.5
Candies; REESE'S BITES,1.65,521,11.34,55.18,29.85
Candies; REESE'S PIECES Candy,1.0,497,12.46,59.86,24.77
Candies; SKOR Toffee Bar,1.57,535,3.13,61.72,32.18
Candies; YORK BITES,9.09,394,1.78,81.64,7.32
Candies; butterscotch,5.25,391,0.03,90.4,3.3
Candies; caramels,8.5,382,4.6,77.0,8.1
Candies; carob; unsweetened,1.54,540,8.15,56.29,31.36
Candies; halavah; plain,3.67,469,12.49,60.49,21.52
Candies; hard,1.3,394,0.0,98.0,0.2
Candies; jellybeans,6.3,375,0.0,93.55,0.05
Candies; marshmallows,16.4,318,1.8,81.3,0.2
Candies; milk chocolate,1.5,535,7.65,59.4,29.66
Candies; nougat; with almonds,2.15,398,3.33,92.39,1.67
Candies; peanut bar,1.6,522,15.5,47.4,33.7
Candies; semisweet chocolate,0.7,480,4.2,63.9,30.0
Candies; sesame crunch,2.2,516,11.6,50.3,33.3
Candies; sugar-coated almonds,2.3,474,10.0,68.26,17.93
Candies; sweet chocolate,0.5,507,3.9,60.4,34.2
Candies; white chocolate,1.3,539,5.87,59.24,32.09
Chewing gum,2.6,360,0.0,96.7,0.3
Chewing gum; sugarless,3.5,268,0.0,94.8,0.4
Egg custards; dry mix,1.7,410,6.9,82.8,6.4
Frozen yogurts; chocolate,71.2,127,3.0,21.6,3.6
Fruit butters; apple,56.45,173,0.39,42.47,0.3
Gelatin desserts; dry mix,1.0,381,7.8,90.5,0.0
Honey,17.1,304,0.3,82.4,0.0
Ice creams; chocolate,55.7,216,3.8,28.2,11.0
Ice creams; chocolate; light,61.43,187,5.0,25.7,7.19
Ice creams; chocolate; rich,57.52,255,4.72,20.75,16.98
Ice creams; strawberry,60.0,192,3.2,27.6,8.4
Ice creams; vanilla,61.0,207,3.5,23.6,11.0
Ice creams; vanilla; fat free,64.35,138,4.48,30.06,0.0
Ice creams; vanilla; light,59.85,180,4.78,29.46,4.83
Ice creams; vanilla; rich,57.2,249,3.5,22.29,16.2
Jams and preserves,30.47,278,0.37,68.86,0.07
Jams and preserves; apricot,34.5,242,0.7,64.4,0.2
Jellies,29.77,266,0.15,69.95,0.02
Marmalade; orange,33.2,246,0.3,66.3,0.0
Molasses,21.87,290,0.0,74.73,0.1
Pectin; unsweetened; dry mix,8.7,325,0.3,90.4,0.3
Pie fillings; apple; canned,73.4,100,0.1,26.1,0.1
Pie fillings; canned; cherry,71.23,115,0.37,28.0,0.07
Puddings; rice; dry mix,4.8,376,2.7,91.2,0.1
Puddings; rice; ready-to-eat,73.34,118,3.53,19.4,2.65
Puddings; tapioca; dry mix,4.0,369,0.1,94.3,0.1
Sherbet; orange,66.1,144,1.1,30.4,2.0
Snacks; fruit leather; pieces,12.3,359,1.0,82.82,2.68
Snacks; fruit leather; rolls,10.2,371,0.1,85.8,3.0
Sugar; turbinado,0.03,399,0.0,99.8,0.0
Sugars; brown,1.34,380,0.12,98.09,0.0
Sugars; granulated,0.02,387,0.0,99.98,0.0
Sugars; maple,8.0,354,0.1,90.9,0.2
Sugars; powdered,0.23,389,0.0,99.77,0.0
Syrups; chocolate; fudge-type,21.8,350,4.6,62.9,8.9
Syrups; corn; dark,22.01,286,0.0,77.59,0.0
Syrups; corn; high-fructose,24.0,281,0.0,76.0,0.0
Syrups; corn; light,22.81,283,0.0,76.79,0.2
Syrups; grenadine,32.4,268,0.0,66.91,0.0
Syrups; malt,21.1,318,6.2,71.3,0.0
Syrups; maple,32.39,260,0.04,67.04,0.06
Syrups; sorghum,22.7,290,0.0,74.9,0.0
Syrups; table blends; pancake,37.98,234,0.0,61.47,0.0
Toppings; marshmallow cream,19.8,322,0.8,79.0,0.3
Toppings; nuts in syrup,14.69,448,4.5,58.08,22.0
Toppings; pineapple,33.0,253,0.1,66.4,0.1
Toppings; strawberry,33.0,254,0.2,66.3,0.1
Amaranth grain; cooked,75.16,102,3.8,18.69,1.58
Amaranth; uncooked,11.29,371,13.56,65.25,7.02
Arrowroot flour,11.37,357,0.3,88.15,0.1
Barley flour or meal,12.11,345,10.5,74.52,1.6
Barley malt flour,8.21,361,10.28,78.3,1.84
Barley; hulled,9.44,354,12.48,73.48,2.3
Barley; pearled; cooked,68.8,123,2.26,28.22,0.44
Barley; pearled; raw,10.09,352,9.91,77.72,1.16
Buckwheat,9.75,343,13.25,71.5,3.4
Buckwheat flour; whole-groat,11.15,335,12.62,70.59,3.1
Bulgur; dry,9.0,342,12.29,75.87,1.33
Corn bran; crude,4.71,224,8.36,85.64,0.92
Corn; white,10.37,365,9.42,74.26,4.74
Corn; yellow,10.37,365,9.42,74.26,4.74
Cornmeal; whole-grain; white,10.26,362,8.12,76.89,3.59
Cornmeal; whole-grain; yellow,10.26,362,8.12,76.89,3.59
Cornstarch,8.32,381,0.26,91.27,0.05
Couscous; cooked,72.57,112,3.79,23.22,0.16
Couscous; dry,8.56,376,12.76,77.43,0.64
Kamut; cooked,61.42,146,6.45,30.46,0.91
Kamut; uncooked,10.95,337,14.7,70.38,2.2
Macaroni; cooked; enriched,62.13,158,5.8,30.86,0.93
Macaroni; cooked; unenriched,62.13,158,5.8,30.86,0.93
Macaroni; dry; enriched,9.9,371,13.04,74.67,1.51
Macaroni; dry; unenriched,9.9,371,13.04,74.67,1.51
Macaroni; whole-wheat; cooked,67.15,124,5.33,26.54,0.54
Macaroni; whole-wheat; dry,7.34,348,14.63,75.03,1.4
Millet flour,10.74,373,10.75,73.05,4.25
Millet; cooked,71.41,119,3.51,23.67,1.0
Millet; raw,8.67,378,11.02,72.85,4.22
Noodles; chinese; chow mein,0.73,527,8.38,57.54,30.76
Noodles; egg; dry; enriched,9.01,384,14.16,71.27,4.44
Noodles; egg; dry; unenriched,9.01,384,14.16,71.27,4.44
Noodles; japanese; soba; dry,6.88,336,14.38,74.62,0.71
Noodles; japanese; somen; dry,9.21,356,11.35,74.1,0.81
Oat bran; raw,6.55,246,17.3,66.22,7.03
Oats,8.22,389,16.89,66.27,6.9
Pasta; corn; cooked,68.31,126,2.63,27.91,0.73
Pasta; corn; dry,10.0,357,7.46,79.26,2.08
Quinoa; cooked,71.61,120,4.4,21.3,1.92
Quinoa; uncooked,13.28,368,14.12,64.16,6.07
Rice bran; crude,6.13,316,13.35,49.69,20.85
Rice flour; brown,11.97,363,7.23,76.48,2.78
Rice flour; white,11.89,366,5.95,80.13,1.42
Rice noodles; cooked,73.82,109,0.91,24.9,0.2
Rice noodles; dry,11.91,364,3.44,83.24,0.56
Rice; brown; long-grain; raw,10.37,370,7.94,77.24,2.92
Rice; white; glutinous; raw,10.46,370,6.81,81.68,0.55
Rice; white; short-grain; raw,13.29,358,6.5,79.15,0.52
Rice; white; with pasta; dry,7.13,368,9.37,75.32,2.44
Rye,10.6,338,10.34,75.86,1.63
Rye flour; dark,10.75,325,15.91,68.63,2.22
Rye flour; light,11.4,357,9.82,76.68,1.33
Rye flour; medium,10.97,349,10.88,75.43,1.52
Semolina; enriched,12.67,360,12.68,72.83,1.05
Semolina; unenriched,12.67,360,12.68,72.83,1.05
Sorghum,9.2,339,11.3,74.63,3.3
Sorghum flour,10.06,361,7.87,77.47,3.29
Spaghetti; dry; enriched,9.9,371,13.04,74.67,1.51
Spaghetti; dry; unenriched,9.9,371,13.04,74.67,1.51
Spaghetti; spinach; cooked,68.14,130,4.58,26.15,0.63
Spaghetti; spinach; dry,8.34,372,13.35,74.81,1.57
Spaghetti; whole-wheat; dry,7.34,348,14.63,75.03,1.4
Spelt; cooked,66.56,127,5.5,26.44,0.85
Spelt; uncooked,11.02,338,14.57,70.19,2.43
Tapioca; pearl; dry,10.99,358,0.19,88.69,0.02
Teff; cooked,74.93,101,3.87,19.86,0.65
Teff; uncooked,8.82,367,13.3,73.13,2.38
Triticale,10.51,336,13.05,72.13,2.09
Triticale flour; whole-grain,10.01,338,13.18,73.14,1.81
Vital wheat gluten,8.2,370,75.16,13.79,1.85
Wheat bran; crude,9.89,216,15.55,64.51,4.25
Wheat flour; whole-grain,10.74,340,13.21,71.97,2.5
Wheat germ; crude,11.12,360,23.15,51.8,9.72
Wheat; durum,10.94,339,13.68,71.13,2.47
Wheat; hard red spring,12.76,329,15.4,68.03,1.92
Wheat; hard red winter,13.1,327,12.61,71.18,1.54
Wheat; hard white,9.57,342,11.31,75.9,1.71
Wheat; soft red winter,12.17,331,10.35,74.24,1.56
Wheat; soft white,10.42,340,10.69,75.36,1.99
Wheat; sprouted,47.75,198,7.49,42.53,1.27
Wild rice; cooked,73.93,101,3.99,21.34,0.34
Wild rice; raw,7.76,357,14.73,74.9,1.08
BURGER KING; CHICKEN TENDERS,46.06,289,17.25,17.41,16.67
BURGER KING; Cheeseburger,44.59,286,14.57,23.71,14.81
BURGER KING; French Fries,36.66,331,3.5,40.08,17.4
BURGER KING; Hamburger,44.68,275,14.18,27.11,12.17
BURGER KING; Vanilla Shake,68.13,168,3.19,19.03,8.74
Entrees; crab cake,53.38,266,18.75,8.52,17.25
Fast foods; biscuit; with egg,50.06,274,8.53,23.46,16.23
Fast foods; biscuit; with ham,28.4,342,11.85,38.75,16.3
Fast foods; brownie,12.65,405,4.57,64.95,16.84
Fast foods; chicken tenders,46.02,289,18.74,15.75,16.75
Fast foods; chili con carne,76.7,101,9.73,8.67,3.27
Fast foods; coleslaw,73.42,153,0.95,14.89,9.91
Fast foods; egg; scrambled,66.7,212,13.84,2.08,16.18
Fast foods; hotdog; plain,53.96,247,10.6,18.4,14.84
Fast foods; hush puppies,32.29,329,6.25,44.74,14.86
Fast foods; sundae; caramel,56.5,196,4.71,31.81,5.98
Fast foods; sundae; hot fudge,59.7,180,3.57,30.17,5.46
Fast foods; taco,58.4,217,12.08,15.63,12.02
Fast foods; taco salad,72.35,141,6.68,11.91,7.46
McDONALD'S; BIG 'N TASTY,57.71,226,10.64,16.6,13.68
McDONALD'S; BIG BREAKFAST,50.68,285,10.16,17.5,19.37
McDONALD'S; BIG MAC,51.3,257,11.82,20.08,14.96
McDONALD'S; Baked Apple Pie,36.98,323,3.07,43.62,15.66
McDONALD'S; Barbeque Sauce,57.68,165,1.55,36.93,1.22
McDONALD'S; Cheeseburger,45.0,263,12.97,27.81,11.79
McDONALD'S; Chicken McNUGGETS,47.44,291,14.97,17.22,18.07
McDONALD'S; Egg McMUFFIN,55.24,215,12.65,20.54,9.11
McDONALD'S; English Muffin,36.26,285,9.26,44.36,7.87
McDONALD'S; FILET-O-FISH,46.18,275,10.99,27.45,13.47
McDONALD'S; French Fries,39.76,316,3.81,39.02,16.12
McDONALD'S; Hamburger,45.67,252,12.36,30.69,9.29
McDONALD'S; Hash Browns,52.73,262,2.26,26.3,16.46
McDONALD'S; Honey,13.4,351,0.09,86.44,0.0
McDONALD'S; Hot Fudge Sundae,58.81,186,4.14,30.05,5.91
McDONALD'S; Hot Mustard Sauce,58.65,190,2.6,29.08,7.31
McDONALD'S; Hotcakes (plain),48.24,228,6.0,38.27,5.84
McDONALD'S; QUARTER POUNDER,50.37,244,14.1,22.17,11.55
McDONALD'S; Sausage Biscuit,34.71,376,9.62,27.2,25.4
McDONALD'S; Sausage Burrito,49.41,262,11.54,21.39,15.15
McDONALD'S; Sausage McMUFFIN,38.94,333,12.66,24.52,21.06
McDONALD'S; Sausage Patty,41.21,405,15.19,1.4,39.58
McDONALD'S; Scrambled Eggs,66.94,193,15.06,1.85,14.69
McDONALD'S; Strawberry Sundae,64.02,158,3.19,28.09,3.95
POPEYES; Biscuit,25.76,408,5.84,40.84,24.53
POPEYES; Coleslaw,72.84,161,0.98,14.12,11.18
Side dishes; potato salad,78.73,114,1.53,13.53,6.03
TACO BELL; Bean Burrito,55.06,204,7.9,27.77,6.85
TACO BELL; Nachos,34.29,366,5.15,36.38,22.17
TACO BELL; Nachos Supreme,53.78,246,7.59,23.09,13.65
TACO BELL; Taco Salad,67.32,170,6.69,15.1,9.17
Tostada with guacamole,72.51,138,4.78,12.27,8.91
WENDY'S; Chicken Nuggets,43.13,334,15.93,15.35,23.17
WENDY'S; French Fries,38.81,319,3.89,39.44,16.23
WENDY'S; Frosty Dairy Dessert,69.25,132,3.49,23.62,2.6
Beef stew; canned entree,80.78,99,4.41,7.85,5.53
LEAN POCKETS; Ham N Cheddar,48.48,230,10.28,32.52,6.53
Turkey Pot Pie; frozen entree,65.7,176,6.5,17.7,8.8
Pretzels; soft,15.0,338,8.2,69.39,3.1
Pretzels; soft; unsalted,15.0,338,8.2,71.04,3.1
Snacks; bagel chips,5.05,451,12.34,66.36,15.14
Snacks; banana chips,4.3,519,2.3,58.4,33.6
Snacks; beef sticks; smoked,19.1,550,21.5,5.4,49.6
Snacks; corn cakes,4.6,387,8.1,83.4,2.4
Snacks; pita chips; salted,2.0,457,11.79,68.26,15.2
Snacks; popcorn; air-popped,3.32,387,12.94,77.9,4.54
Snacks; popcorn; cakes,5.0,384,9.7,80.1,3.1
Snacks; pork skins; plain,1.8,544,61.3,0.0,31.3
Snacks; potato sticks,2.2,522,6.7,53.3,34.4
Snacks; sweet potato chips,4.0,496,3.5,64.83,24.7
Snacks; taro chips,2.0,498,2.3,68.1,24.9
Snacks; trail mix; regular,9.2,462,13.8,44.9,29.4
Snacks; trail mix; tropical,9.0,407,6.3,65.6,17.1
Agave; cooked (Southwest),65.4,135,0.99,32.0,0.29
Agave; dried (Southwest),11.64,341,1.71,81.98,0.69
Bread; kneel down (Navajo),52.96,195,4.29,39.47,2.21
Corn; dried (Navajo),8.1,386,9.88,74.93,5.22
Corn; white; steamed (Navajo),8.09,386,9.72,75.2,5.18
Cornmeal; blue (Navajo),5.7,398,10.4,76.93,5.44
Cornmeal; white (Navajo),5.42,398,10.99,77.14,5.04
Cornmeal; yellow (Navajo),10.15,384,9.85,72.9,5.88
Oil; walrus (Alaska Native),0.0,900,0.0,0.0,100.0
Pinon Nuts; roasted (Navajo),5.0,541,7.41,51.06,34.08
Smelt; dried (Alaska Native),16.92,386,56.19,0.0,17.9
Stew; steamed corn (Navajo),76.03,112,8.82,10.8,3.75
Tamales (Navajo),68.1,153,6.28,18.12,6.12
Tennis Bread; plain (Apache),33.77,258,9.0,53.26,1.05
APPLEBEE'S; French fries,43.28,284,3.39,37.41,13.37
APPLEBEE'S; mozzarella sticks,39.49,320,15.01,23.93,18.24
CRACKER BARREL; steak fries,55.67,226,3.25,29.19,10.65
DENNY'S; French fries,44.79,291,3.47,35.06,15.16
DENNY'S; golden fried shrimp,48.89,277,11.51,20.21,16.67
DENNY'S; top sirloin steak,61.82,182,28.9,0.14,7.34
T.G.I. FRIDAY'S; French fries,41.09,301,4.08,37.34,15.06
